regime,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,optimal_obj,achieved_obj,decision_gap,normalized_gap,num_edges,num_edges_opt,num_edges_pred,same_solution_as_opt,edge_jaccard_with_opt,edge_hamming_with_opt,edge_overlap_count,existing_gap,existing_normalized_gap,gap_abs_diff,normalized_gap_abs_diff,model_path
step2b_poly_d8,large_improvement,1,G-511.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,272.7471013069153,266.2949001789093,6.4522011280059814,0.023656350872531658,245,18,21,False,0.625,0.036734693877551024,15,6.452178955078125,0.02365626961906439,2.2172927856445312e-05,8.125346726700622e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-947.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,133.35830068588257,124.61010074615479,8.748199939727783,0.06559921575686573,223,12,13,False,0.6666666666666666,0.02242152466367713,10,8.748207092285156,0.06559926634175739,7.152557373046875e-06,5.058489166431812e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1701.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,283.97850155830383,240.4303988814354,43.54810267686844,0.1533499981081286,307,20,25,False,0.21621621621621623,0.09446254071661238,8,43.548095703125,0.15334998243440348,6.973743438720703e-06,1.5673725123344084e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-375.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,176.7284984588623,161.5403994321823,15.188099026679993,0.08594029349561547,239,14,16,False,0.5789473684210527,0.03347280334728033,11,15.188095092773438,0.0859402703084971,3.933906555175781e-06,2.318711836424292e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1824.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,219.4383001923561,188.926298558712,30.512001633644104,0.13904592592432008,312,22,25,False,0.5161290322580645,0.04807692307692308,16,30.512008666992188,0.13904595257506827,7.033348083496094e-06,2.665074819163671e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-287.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,217.18959760665894,215.24019813537598,1.949399471282959,0.008975565555420577,319,18,19,False,0.6818181818181818,0.0219435736677116,15,1.94940185546875,0.008975576197862555,2.384185791015625e-06,1.0642441978028772e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-918.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,227.97500038146973,212.83780002593994,15.137200355529785,0.06639851005651658,247,19,21,False,0.6,0.04048582995951417,15,15.137176513671875,0.06639840825310259,2.384185791015625e-05,1.0180341399046444e-07,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1936.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,71.36310082674026,64.2231993675232,7.1399014592170715,0.10005032539787913,170,7,8,False,0.25,0.052941176470588235,3,7.1399078369140625,0.10005040783164384,6.377696990966797e-06,8.243376471706032e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1686.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,180.0483984798193,168.42029929161072,11.62809918820858,0.06458318588958363,261,14,15,False,0.45,0.0421455938697318,9,11.628097534179688,0.0645831758424543,1.6540288925170898e-06,1.004712933683205e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,258.470400467515,177.34979856014252,81.12060190737247,0.31384871056929403,296,18,20,False,0.4074074074074074,0.05405405405405406,11,81.12060546875,0.3138487274058122,3.56137752532959e-06,1.683651817963039e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-509.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,170.44250044226646,170.44250044226646,0.0,0.0,175,14,14,True,1.0,0.0,14,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-223.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,153.94619953632355,148.95030036568642,4.995899170637131,0.032452241014406455,214,11,14,False,0.47058823529411764,0.04205607476635514,8,4.9958953857421875,0.032452216855780536,3.7848949432373047e-06,2.4158625919201704e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1639.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,186.7813003063202,166.369300365448,20.411999940872192,0.10928288810115014,242,14,17,False,0.55,0.0371900826446281,11,20.412002563476562,0.109282895864915,2.6226043701171875e-06,7.763764867108058e-09,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-694.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,214.95490288734436,214.3800027370453,0.5749001502990723,0.0026745151777147276,271,18,18,False,0.8947368421052632,0.007380073800738007,17,0.574920654296875,0.002674610283330992,2.0503997802734375e-05,9.510561626430158e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1491.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,341.81400203704834,290.294899225235,51.519102811813354,0.1507226225509586,322,24,26,False,0.3157894736842105,0.08074534161490683,12,51.51910400390625,0.1507226289821609,1.1920928955078125e-06,6.431202292933591e-09,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-824.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,265.61909743770957,233.2797992825508,32.33929815515876,0.12175065146669625,239,17,19,False,0.44,0.058577405857740586,11,32.33929443359375,0.12175063164842816,3.721565008163452e-06,1.981826809605014e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-124.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,193.3751026391983,191.58090269565582,1.7941999435424805,0.009278339967481973,285,24,24,False,0.8461538461538461,0.014035087719298246,22,1.7942047119140625,0.009278364425952397,4.76837158203125e-06,2.445847042432947e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-201.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,193.3359975218773,183.03869810700417,10.297299414873123,0.05326115957094153,213,14,15,False,0.38095238095238093,0.06103286384976526,8,10.29730224609375,0.05326117393584116,2.8312206268310547e-06,1.4364899630914252e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1323.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,193.30520069599152,169.18229979276657,24.122900903224945,0.12479178426781137,303,14,18,False,0.23076923076923078,0.066006600660066,6,24.122909545898438,0.12479183521138394,8.64267349243164e-06,5.094357256874016e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1338.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,296.3909959793091,267.54529786109924,28.84569811820984,0.09732312556527939,266,17,22,False,0.39285714285714285,0.06390977443609022,11,28.845672607421875,0.09732304105962342,2.5510787963867188e-05,8.45056559728441e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1379.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,249.815500497818,242.79900074005127,7.016499757766724,0.028086726979537135,260,18,19,False,0.7619047619047619,0.019230769230769232,16,7.0165252685546875,0.028086828481526455,2.5510787963867188e-05,1.0150198932051824e-07,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-110.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,164.34230041503906,160.99300050735474,3.349299907684326,0.020380023275842193,253,18,17,False,0.6666666666666666,0.02766798418972332,14,3.34930419921875,0.020380049389231217,4.291534423828125e-06,2.6113389024057243e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1889.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,195.83349937200546,185.72469973564148,10.108799636363983,0.05161935863235371,182,15,16,False,0.2916666666666667,0.09340659340659341,7,10.10882568359375,0.051619488481438935,2.6047229766845703e-05,1.2984908522722938e-07,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-956.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,250.90370222181082,207.18390107154846,43.719801150262356,0.17424932658601316,287,17,20,False,0.4230769230769231,0.05226480836236934,11,43.71980285644531,0.17424933369144924,1.7061829566955566e-06,7.105436072851745e-09,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-841.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,203.181301176548,203.181301176548,0.0,0.0,257,18,18,True,1.0,0.0,18,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-867.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,213.16330021619797,210.63200062513351,2.531299591064453,0.01187493151253167,276,20,20,False,0.9047619047619048,0.007246376811594203,19,2.5312957763671875,0.011874913653399908,3.814697265625e-06,1.785913176198528e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-725.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,216.6412991285324,214.73639857769012,1.9049005508422852,0.008792878174642603,276,15,17,False,0.6842105263157895,0.021739130434782608,13,1.9048919677734375,0.008792838667122308,8.58306884765625e-06,3.9507520295176124e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-882.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,198.4552025794983,198.4552025794983,0.0,0.0,193,15,15,True,1.0,0.0,15,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1349.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,246.3230994939804,232.9105988740921,13.412500619888306,0.054450843820116945,251,18,20,False,0.8095238095238095,0.01593625498007968,17,13.412506103515625,0.054450864896216304,5.4836273193359375e-06,2.107609935880772e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1946.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,193.7446018755436,193.7446018755436,0.0,0.0,291,12,12,True,1.0,0.0,12,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-193.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,255.01050227880478,244.7657015323639,10.244800746440887,0.04017403461760175,293,19,20,False,0.21875,0.08532423208191127,7,10.244827270507812,0.040174136892104716,2.6524066925048828e-05,1.0227450296385054e-07,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-389.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,206.48100078478456,206.48100078478456,0.0,0.0,356,20,20,True,1.0,0.0,20,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-833.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,186.69750034809113,168.34599834680557,18.351502001285553,0.09829538138952856,215,11,14,False,0.5625,0.03255813953488372,9,18.35150146484375,0.09829537355791962,5.364418029785156e-07,7.831608944686153e-09,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1653.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,203.7116996049881,185.68519926071167,18.026500344276428,0.08849025548921659,280,12,17,False,0.3181818181818182,0.05357142857142857,7,18.026504516601562,0.08849027560825297,4.172325134277344e-06,2.0119036381327504e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1692.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,168.52730131149292,168.52730131149292,0.0,0.0,209,9,9,True,1.0,0.0,9,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-1606.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,176.20660018920898,176.20660018920898,0.0,0.0,189,16,16,True,1.0,0.0,16,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-497.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,111.44990253448486,108.06070291996002,3.3891996145248413,0.030410072484771747,183,6,8,False,0.5555555555555556,0.02185792349726776,5,3.3892059326171875,0.030410128394091802,6.318092346191406e-06,5.5909320055558265e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-968.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,237.8657974600792,223.75709801912308,14.108699440956116,0.059313695333876884,269,17,20,False,0.5416666666666666,0.040892193308550186,13,14.108688354492188,0.05931365215913818,1.1086463928222656e-05,4.317473870085742e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
