regime,graph_id,subset_seed,comparison,left_role,right_role,edge_id,src,dst,edge_in_left,edge_in_right,edge_in_2stage_rank1,edge_in_best_2stage_near_oracle,edge_in_spoplus_rank1,edge_in_oracle,edge_in_oracle_vs_left_symdiff,edge_in_oracle_vs_right_symdiff,true_weight,pred_2stage,pred_spoplus,error_2stage,error_spoplus,delta_prediction_spoplus_minus_2stage,signed_true_value_delta_right_minus_left,signed_pred_2stage_delta_right_minus_left,signed_pred_spoplus_delta_right_minus_left
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,15,3,5,False,True,False,True,True,True,True,False,41.369598388671875,17.143585953005342,22.468782372466876,-24.226012435666533,-18.900816016205,5.325196419461534,41.369598388671875,17.143585953005342,22.468782372466876
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,19,3,22,True,False,True,False,False,False,True,False,1.5311000347137451,8.404156968642267,7.957460782033024,6.873056933928522,6.426360747319279,-0.44669618660924293,-1.5311000347137451,-8.404156968642267,-7.957460782033024
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,28,5,1,True,False,True,False,False,False,True,False,14.737299919128418,14.055994915959488,17.10948257653852,-0.6813050031689301,2.3721826574101037,3.0534876605790338,-14.737299919128418,-14.055994915959488,-17.10948257653852
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,30,5,30,False,True,False,True,True,False,False,True,25.09630012512207,13.541917891393723,17.739591319207264,-11.554382233728347,-7.356708805914806,4.197673427813541,25.09630012512207,13.541917891393723,17.739591319207264
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,40,7,35,True,False,True,False,False,True,False,True,0.7135999798774719,2.0000180477950074,3.5255273321539016,1.2864180679175354,2.8119273522764296,1.5255092843588942,-0.7135999798774719,-2.0000180477950074,-3.5255273321539016
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,124,22,34,True,False,True,False,False,False,True,False,10.728699684143066,13.056495850886401,14.680862254323417,2.327796166743335,3.9521625701803504,1.6243664034370155,-10.728699684143066,-13.056495850886401,-14.680862254323417
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,156,27,17,True,False,True,False,False,False,True,False,1.8529000282287598,3.800034186501446,6.698501747221837,1.9471341582726862,4.845601718993077,2.8984675607203907,-1.8529000282287598,-3.800034186501446,-6.698501747221837
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,158,27,31,False,True,False,True,True,True,True,False,0.8348000049591064,2.400021567946236,4.230632640981331,1.5652215629871296,3.3958326360222246,1.830611073035095,0.8348000049591064,2.400021567946236,4.230632640981331
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,168,30,3,False,True,False,True,True,True,True,False,1.9019999504089355,3.700033380970116,6.522225551351105,1.7980334305611803,4.620225600942169,2.822192170380989,1.9019999504089355,3.700033380970116,6.522225551351105
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,170,30,49,True,False,True,False,False,False,True,False,1.682800054550171,4.600311531724724,5.25348862890154,2.9175114771745534,3.5706885743513688,0.6531770971768154,-1.682800054550171,-4.600311531724724,-5.25348862890154
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,172,31,5,True,False,True,False,False,False,True,False,5.575900077819824,9.643518683559689,9.248055599238437,4.067618605739865,3.6721555214186132,-0.39546308432125166,-5.575900077819824,-9.643518683559689,-9.248055599238437
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,176,31,42,False,True,False,True,True,True,True,False,24.447599411010742,14.206250656439742,17.04096800230958,-10.241348754571,-7.406631408701163,2.834717345869837,24.447599411010742,14.206250656439742,17.04096800230958
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,197,34,3,True,False,True,False,False,False,True,False,8.646900177001953,8.700078425951157,15.336043750399734,0.05317824894920342,6.68914357339778,6.635965324448577,-8.646900177001953,-8.700078425951157,-15.336043750399734
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,204,35,7,True,False,True,False,False,True,False,True,2.629699945449829,4.100036901121345,7.227330860178534,1.4703369556715158,4.597630914728705,3.127293959057189,-2.629699945449829,-4.100036901121345,-7.227330860178534
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,205,35,18,False,True,False,True,True,False,False,True,5.139400005340576,7.100063749294424,12.51562146440101,1.9606637439538481,7.376221459060433,5.415557715106585,5.139400005340576,7.100063749294424,12.51562146440101
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,228,42,47,False,True,False,True,True,True,True,False,30.894100189208984,17.256533855564985,22.084469835717186,-13.637566333644,-8.809630353491798,4.827935980152201,30.894100189208984,17.256533855564985,22.084469835717186
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,256,50,17,False,True,False,True,True,False,False,True,13.108400344848633,9.000080842545147,15.864872338011928,-4.108319502303486,2.756471993163295,6.864791495466781,13.108400344848633,9.000080842545147,15.864872338011928
step2c_poly_d8_mult_eps050,G-1560.json,14,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,257,50,30,True,False,True,False,False,True,False,True,21.8700008392334,13.741920098508201,18.092144761637734,-8.128080740725197,-3.777856077595665,4.3502246631295325,-21.8700008392334,-13.741920098508201,-18.092144761637734
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,1,0,18,True,False,True,False,False,False,True,False,2.2105000019073486,4.8706439881570915,7.976904027587807,2.660143986249743,5.766404025680458,3.1062600394307154,-2.2105000019073486,-4.8706439881570915,-7.976904027587807
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,2,0,35,False,True,False,True,True,False,False,True,5.833099842071533,7.711853056851075,12.630098167498543,1.8787532147795414,6.79699832542701,4.918245110647469,5.833099842071533,7.711853056851075,12.630098167498543
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,7,1,31,True,False,True,False,False,False,True,False,6.022200107574463,7.813324712101414,12.796283513300978,1.791124604526951,6.774083405726515,4.982958801199564,-6.022200107574463,-7.813324712101414,-12.796283513300978
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,15,3,5,False,True,False,True,True,True,True,False,41.369598388671875,17.12278189449598,21.898546519046217,-24.246816494175896,-19.471051869625658,4.775764624550238,41.369598388671875,17.12278189449598,21.898546519046217
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,19,3,22,True,False,True,False,False,False,True,False,1.5311000347137451,8.286296019964997,8.135330178930992,6.755195985251252,6.604230144217247,-0.15096584103400446,-1.5311000347137451,-8.286296019964997,-8.135330178930992
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,28,5,1,True,False,True,False,False,False,True,False,14.737299919128418,13.992712433056052,16.83833868973133,-0.7445874860723656,2.101038770602912,2.8456262566752777,-14.737299919128418,-13.992712433056052,-16.83833868973133
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,30,5,30,False,True,False,True,True,False,False,True,25.09630012512207,13.525175993471045,17.290466200918026,-11.571124131651025,-7.805833924204045,3.7652902074469807,25.09630012512207,13.525175993471045,17.290466200918026
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,40,7,35,True,False,True,False,False,True,False,True,0.7135999798774719,2.0294350706678013,3.3237101353127687,1.3158350907903293,2.610110155435297,1.2942750646449674,-0.7135999798774719,-2.0294350706678013,-3.3237101353127687
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,124,22,34,True,False,True,False,False,False,True,False,10.728699684143066,12.955032068689174,14.610333228937321,2.226332384546108,3.881633544794255,1.6553011602481469,-10.728699684143066,-12.955032068689174,-14.610333228937321
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,156,27,17,True,False,True,False,False,False,True,False,1.8529000282287598,3.8559265284255373,6.315049083749272,2.0030265001967775,4.462149055520512,2.4591225553237344,-1.8529000282287598,-3.8559265284255373,-6.315049083749272
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,158,27,31,False,True,False,True,True,True,True,False,0.8348000049591064,2.4353219940785458,3.9884520137939035,1.6005219891194393,3.153652008834797,1.5531300197153577,0.8348000049591064,2.4353219940785458,3.9884520137939035
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,168,30,3,False,True,False,True,True,True,True,False,1.9019999504089355,3.754454873175198,6.148863737946837,1.8524549227662623,4.246863787537902,2.3944088647716395,1.9019999504089355,3.754454873175198,6.148863737946837
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,170,30,49,True,False,True,False,False,False,True,False,1.682800054550171,4.567409071591861,5.216542063345003,2.88460901704169,3.5337420087948317,0.6491329917531417,-1.682800054550171,-4.567409071591861,-5.216542063345003
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,172,31,5,True,False,True,False,False,False,True,False,5.575900077819824,9.51240079530463,9.434634192621507,3.9365007174848063,3.858734114801683,-0.07776660268312341,-5.575900077819824,-9.51240079530463,-9.434634192621507
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,176,31,42,False,True,False,True,True,True,True,False,24.447599411010742,14.133438056355201,16.80454097986639,-10.31416135465554,-7.643058431144354,2.671102923511187,24.447599411010742,14.133438056355201,16.80454097986639
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,197,34,3,True,False,True,False,False,False,True,False,8.646900177001953,8.828042474242356,14.458138952410911,0.18114229724040243,5.811238775408958,5.630096478168555,-8.646900177001953,-8.828042474242356,-14.458138952410911
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,204,35,7,True,False,True,False,False,True,False,True,2.629699945449829,4.160341796585942,6.813605616427972,1.5306418511361128,4.183905670978143,2.6532638198420297,-2.629699945449829,-4.160341796585942,-6.813605616427972
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,205,35,18,False,True,False,True,True,False,False,True,5.139400005340576,7.204494175780604,11.799170447943577,2.0650941704400276,6.659770442603001,4.594676272162974,5.139400005340576,7.204494175780604,11.799170447943577
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,228,42,47,False,True,False,True,True,True,True,False,30.894100189208984,17.216845822934843,21.590124686439125,-13.677254366274141,-9.303975502769859,4.373278863504282,30.894100189208984,17.216845822934843,21.590124686439125
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,256,50,17,False,True,False,True,True,False,False,True,13.108400344848633,9.132457439993372,14.956694989818212,-3.975942904855261,1.8482946449695792,5.82423754982484,13.108400344848633,9.132457439993372,14.956694989818212
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,257,50,30,True,False,True,False,False,True,False,True,21.8700008392334,13.728119908790498,17.62283788306569,-8.1418809304429,-4.24716295616771,3.8947179742751903,-21.8700008392334,-13.728119908790498,-17.62283788306569
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,1,0,18,True,False,True,False,False,False,True,False,2.2105000019073486,4.8706439881570915,7.976904027587807,2.660143986249743,5.766404025680458,3.1062600394307154,-2.2105000019073486,-4.8706439881570915,-7.976904027587807
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,2,0,35,False,True,False,True,True,False,False,True,5.833099842071533,7.711853056851075,12.630098167498543,1.8787532147795414,6.79699832542701,4.918245110647469,5.833099842071533,7.711853056851075,12.630098167498543
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,7,1,31,True,False,True,False,False,False,True,False,6.022200107574463,7.813324712101414,12.796283513300978,1.791124604526951,6.774083405726515,4.982958801199564,-6.022200107574463,-7.813324712101414,-12.796283513300978
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,15,3,5,False,True,False,True,True,True,True,False,41.369598388671875,17.12278189449598,21.898546519046217,-24.246816494175896,-19.471051869625658,4.775764624550238,41.369598388671875,17.12278189449598,21.898546519046217
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,19,3,22,True,False,True,False,False,False,True,False,1.5311000347137451,8.286296019964997,8.135330178930992,6.755195985251252,6.604230144217247,-0.15096584103400446,-1.5311000347137451,-8.286296019964997,-8.135330178930992
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,28,5,1,True,False,True,False,False,False,True,False,14.737299919128418,13.992712433056052,16.83833868973133,-0.7445874860723656,2.101038770602912,2.8456262566752777,-14.737299919128418,-13.992712433056052,-16.83833868973133
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,30,5,30,False,True,False,True,True,False,False,True,25.09630012512207,13.525175993471045,17.290466200918026,-11.571124131651025,-7.805833924204045,3.7652902074469807,25.09630012512207,13.525175993471045,17.290466200918026
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,40,7,35,True,False,True,False,False,True,False,True,0.7135999798774719,2.0294350706678013,3.3237101353127687,1.3158350907903293,2.610110155435297,1.2942750646449674,-0.7135999798774719,-2.0294350706678013,-3.3237101353127687
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,124,22,34,True,False,True,False,False,False,True,False,10.728699684143066,12.955032068689174,14.610333228937321,2.226332384546108,3.881633544794255,1.6553011602481469,-10.728699684143066,-12.955032068689174,-14.610333228937321
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,156,27,17,True,False,True,False,False,False,True,False,1.8529000282287598,3.8559265284255373,6.315049083749272,2.0030265001967775,4.462149055520512,2.4591225553237344,-1.8529000282287598,-3.8559265284255373,-6.315049083749272
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,158,27,31,False,True,False,True,True,True,True,False,0.8348000049591064,2.4353219940785458,3.9884520137939035,1.6005219891194393,3.153652008834797,1.5531300197153577,0.8348000049591064,2.4353219940785458,3.9884520137939035
step2c_poly_d8_mult_eps050,G-1560.json,15,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,168,30,3,False,True,False,True,True,True,True,False,1.9019999504089355,3.754454873175198,6.148863737946837,1.8524549227662623,4.246863787537902,2.3944088647716395,1.9019999504089355,3.754454873175198,6.148863737946837
