regime,graph_id,subset_seed,solution_role,found,rank_under_2stage,rank_under_spoplus,rank_under_true_oracle_top50,true_gap_pct,true_obj,predicted_score_under_2stage,predicted_score_under_spoplus,two_stage_margin_vs_rank1,spoplus_margin_vs_rank1,jaccard_to_oracle,solution_edge_signature
step2c_poly_d8_mult_eps050,G-14.json,16,spoplus_rank1,True,8,1,,14.98974407046914,159.59970136731863,148.73519204025482,191.39218512498167,1.809949613525049,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,17,two_stage_rank1,True,1,19,1,0.0,187.74170201271772,153.68742935190141,188.36006743192098,0.0,6.222476393359472,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,17,best_2stage_near_oracle_top20,True,1,19,1,0.0,187.74170201271772,153.68742935190141,188.36006743192098,0.0,6.222476393359472,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,17,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,151.31964826729103,194.58254382528045,2.3677810846103853,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,18,two_stage_rank1,True,1,,1,0.0,187.74170201271772,153.12894695669155,178.78605530914461,0.0,7.411560476632758,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,18,best_2stage_near_oracle_top20,True,1,,1,0.0,187.74170201271772,153.12894695669155,178.78605530914461,0.0,7.411560476632758,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,18,spoplus_rank1,True,8,1,,14.98974407046914,159.59970136731863,150.99300507589834,186.19761578577737,2.1359418807932116,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,19,two_stage_rank1,True,1,5,,14.495234843315647,160.52810140699148,153.18368985237555,186.18493222608606,0.0,2.998389237823602,0.5,5|42|44|66|70|77|81|85|93|145|177|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,19,best_2stage_near_oracle_top20,True,2,16,1,0.0,187.74170201271772,153.1467313380762,183.49114671872857,0.03695851429935715,5.692174745181092,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,19,spoplus_rank1,True,8,1,,14.98974407046914,159.59970136731863,151.1345608785668,189.18332146390966,2.049128973808763,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,20,two_stage_rank1,True,1,14,1,0.0,187.74170201271772,156.55932839772578,206.08827952094734,0.0,6.181993718323952,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,20,best_2stage_near_oracle_top20,True,1,14,1,0.0,187.74170201271772,156.55932839772578,206.08827952094734,0.0,6.181993718323952,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,20,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,154.21500103361694,212.2702732392713,2.3443273641088354,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,21,two_stage_rank1,True,1,5,,14.495234843315647,160.52810140699148,152.318395984849,186.0825332198027,0.0,3.4879682323996235,0.5,5|42|44|66|70|77|81|85|93|145|177|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,21,best_2stage_near_oracle_top20,True,2,,1,0.0,187.74170201271772,152.25456307321693,183.15317279040897,0.06383291163206195,6.417328661793363,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,21,spoplus_rank1,True,8,1,,14.98974407046914,159.59970136731863,150.3369636927341,189.57050145220234,1.9814322921149028,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,22,two_stage_rank1,True,1,17,1,0.0,187.74170201271772,156.18791974100915,200.6194885707024,0.0,6.30344258154696,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,22,best_2stage_near_oracle_top20,True,1,17,1,0.0,187.74170201271772,156.18791974100915,200.6194885707024,0.0,6.30344258154696,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,22,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,153.55957371125422,206.92293115224936,2.628346029754937,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,23,two_stage_rank1,True,1,19,1,0.0,187.74170201271772,155.46737387717738,197.64583917817458,0.0,6.491527500950582,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,23,best_2stage_near_oracle_top20,True,1,19,1,0.0,187.74170201271772,155.46737387717738,197.64583917817458,0.0,6.491527500950582,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,23,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,153.07972954696754,204.13736667912517,2.387644330209838,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,24,two_stage_rank1,True,1,10,1,0.0,187.74170201271772,153.59544665309883,191.82395275841228,0.0,4.998618526522222,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,24,best_2stage_near_oracle_top20,True,1,10,1,0.0,187.74170201271772,153.59544665309883,191.82395275841228,0.0,4.998618526522222,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,24,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,151.31919708013638,196.8225712849345,2.276249572962456,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,25,two_stage_rank1,True,1,,1,0.0,187.74170201271772,156.31067975563786,182.4973991326967,0.0,6.853308880677304,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,25,best_2stage_near_oracle_top20,True,1,,1,0.0,187.74170201271772,156.31067975563786,182.4973991326967,0.0,6.853308880677304,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,25,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,153.73962139570745,189.350708013374,2.5710583599304186,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,26,two_stage_rank1,True,1,19,1,0.0,187.74170201271772,153.3014593891179,193.1615579411262,0.0,6.208029028776309,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,26,best_2stage_near_oracle_top20,True,1,19,1,0.0,187.74170201271772,153.3014593891179,193.1615579411262,0.0,6.208029028776309,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,26,spoplus_rank1,True,8,1,,14.98974407046914,159.59970136731863,151.13309254252385,199.3695869699025,2.16836684659404,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,27,two_stage_rank1,True,1,4,,14.495234843315647,160.52810140699148,151.1158163462791,191.29972332566086,0.0,2.9141179342234977,0.5,5|42|44|66|70|77|81|85|93|145|177|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,27,best_2stage_near_oracle_top20,True,2,13,1,0.0,187.74170201271772,151.0373666892667,188.61235316494714,0.07844965701241335,5.601488094937224,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,27,spoplus_rank1,True,8,1,,14.98974407046914,159.59970136731863,149.18136092719462,194.21384125988436,1.934455419084486,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,28,two_stage_rank1,True,1,,1,0.0,187.74170201271772,153.71244291249909,176.83834731692932,0.0,6.971401028574633,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,28,best_2stage_near_oracle_top20,True,1,,1,0.0,187.74170201271772,153.71244291249909,176.83834731692932,0.0,6.971401028574633,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,28,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,151.49651304207242,183.80974834550395,2.2159298704266632,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,29,two_stage_rank1,True,1,,1,0.0,187.74170201271772,154.05893992059768,183.50981887364057,0.0,7.9309339780130585,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,29,best_2stage_near_oracle_top20,True,1,,1,0.0,187.74170201271772,154.05893992059768,183.50981887364057,0.0,7.9309339780130585,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,29,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,151.73204140430624,191.44075285165363,2.326898516291436,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,30,two_stage_rank1,True,1,5,,14.495234843315647,160.52810140699148,151.45708711396406,192.21770550354782,0.0,3.498585864189238,0.5,5|42|44|66|70|77|81|85|93|145|177|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,30,best_2stage_near_oracle_top20,True,2,19,1,0.0,187.74170201271772,151.40704467170832,189.2421358014335,0.05004244225574439,6.474155566303551,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,30,spoplus_rank1,True,8,1,,14.98974407046914,159.59970136731863,149.45903052594184,195.71629136773706,1.998056588022223,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,31,two_stage_rank1,True,1,,1,0.0,187.74170201271772,153.11967484687443,171.7306640906535,0.0,6.9960015281145616,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,31,best_2stage_near_oracle_top20,True,1,,1,0.0,187.74170201271772,153.11967484687443,171.7306640906535,0.0,6.9960015281145616,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,31,spoplus_rank1,True,8,1,,14.98974407046914,159.59970136731863,150.9617770952146,178.72666561876807,2.1578977516598457,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,32,two_stage_rank1,True,1,,1,0.0,187.74170201271772,154.13761559293664,179.86186976017663,0.0,7.548428841639151,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,32,best_2stage_near_oracle_top20,True,1,,1,0.0,187.74170201271772,154.13761559293664,179.86186976017663,0.0,7.548428841639151,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,32,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,151.7806781024879,187.41029860181578,2.356937490448729,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,33,two_stage_rank1,True,1,5,,14.495234843315647,160.52810140699148,151.54395306780086,203.1662130052046,0.0,3.210265219415703,0.5,5|42|44|66|70|77|81|85|93|145|177|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,33,best_2stage_near_oracle_top20,True,2,15,1,0.0,187.74170201271772,151.41532867856188,200.2564619614477,0.12862438923897912,6.120016263172602,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,33,spoplus_rank1,True,8,1,,14.98974407046914,159.59970136731863,149.7075284471773,206.3764782246203,1.8364246206235464,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,34,two_stage_rank1,True,1,19,1,0.0,187.74170201271772,155.13639276994408,196.37410760122492,0.0,6.460234399835031,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,34,best_2stage_near_oracle_top20,True,1,19,1,0.0,187.74170201271772,155.13639276994408,196.37410760122492,0.0,6.460234399835031,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,34,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,152.42168735326422,202.83434200105995,2.7147054166798625,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,35,two_stage_rank1,True,1,7,,14.495234843315647,160.52810140699148,154.99027016972406,162.05564190774638,0.0,3.969492713610009,0.5,5|42|44|66|70|77|81|85|93|145|177|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,35,best_2stage_near_oracle_top20,True,2,,1,0.0,187.74170201271772,154.9895118071012,159.0548087066201,0.0007583626228608864,6.970325914736293,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,35,spoplus_rank1,True,8,1,,14.98974407046914,159.59970136731863,152.8410575639773,166.0251346213564,2.1492126057467544,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,36,two_stage_rank1,True,1,8,1,0.0,187.74170201271772,153.7385227769254,203.66782097468908,0.0,4.733852183880856,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,36,best_2stage_near_oracle_top20,True,1,8,1,0.0,187.74170201271772,153.7385227769254,203.66782097468908,0.0,4.733852183880856,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,36,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,151.48352510827772,208.40167315856993,2.2549976686476896,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,37,two_stage_rank1,True,1,,1,0.0,187.74170201271772,157.163837849575,175.85862677277836,0.0,6.445816849522714,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,37,best_2stage_near_oracle_top20,True,1,,1,0.0,187.74170201271772,157.163837849575,175.85862677277836,0.0,6.445816849522714,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,37,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,154.684012780765,182.30444362230108,2.4798250688100154,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,38,two_stage_rank1,True,1,14,1,0.0,187.74170201271772,153.3763265171442,196.426633539487,0.0,5.956701549719071,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,38,best_2stage_near_oracle_top20,True,1,14,1,0.0,187.74170201271772,153.3763265171442,196.426633539487,0.0,5.956701549719071,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,38,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,151.16073036892465,202.38333508920607,2.2155961482195607,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,39,two_stage_rank1,True,1,5,,14.495234843315647,160.52810140699148,151.67865924713763,183.19658134249505,0.0,3.783869731407833,0.5,5|42|44|66|70|77|81|85|93|145|177|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,39,best_2stage_near_oracle_top20,True,2,,1,0.0,187.74170201271772,151.65399339921055,180.14375135482635,0.02466584792708204,6.836699719076535,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,39,spoplus_rank1,True,8,1,,14.98974407046914,159.59970136731863,149.62494258313765,186.98045107390288,2.053716663999978,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,40,two_stage_rank1,True,1,8,1,0.0,187.74170201271772,155.7296590230217,198.60192213643663,0.0,4.498546749628844,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,40,best_2stage_near_oracle_top20,True,1,8,1,0.0,187.74170201271772,155.7296590230217,198.60192213643663,0.0,4.498546749628844,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,40,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,153.41013343863128,203.10046888606547,2.3195255843904192,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,41,two_stage_rank1,True,1,4,,14.495234843315647,160.52810140699148,150.26939521140955,192.7198645180306,0.0,2.932153513585831,0.5,5|42|44|66|70|77|81|85|93|145|177|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,41,best_2stage_near_oracle_top20,True,2,13,1,0.0,187.74170201271772,150.093981541241,190.01428049799748,0.17541367016855247,5.637737533618946,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,41,spoplus_rank1,True,8,1,,14.98974407046914,159.59970136731863,148.5476141799796,195.65201803161642,1.7217810314299413,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,42,two_stage_rank1,True,1,13,1,0.0,187.74170201271772,153.8128952313196,179.36510102306107,0.0,5.25226909887445,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,42,best_2stage_near_oracle_top20,True,1,13,1,0.0,187.74170201271772,153.8128952313196,179.36510102306107,0.0,5.25226909887445,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,42,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,151.46149735308498,184.61737012193552,2.3513978782346214,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,43,two_stage_rank1,True,1,9,1,0.0,187.74170201271772,155.3389271565597,213.07608676470403,0.0,5.283607879221506,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,43,best_2stage_near_oracle_top20,True,1,9,1,0.0,187.74170201271772,155.3389271565597,213.07608676470403,0.0,5.283607879221506,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,43,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,152.8296485701274,218.35969464392554,2.5092785864322877,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,44,two_stage_rank1,True,1,8,1,0.0,187.74170201271772,153.01474732729724,203.96093259243037,0.0,4.89170821859463,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,44,best_2stage_near_oracle_top20,True,1,8,1,0.0,187.74170201271772,153.01474732729724,203.96093259243037,0.0,4.89170821859463,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,44,spoplus_rank1,True,8,1,,14.98974407046914,159.59970136731863,150.8792556297608,208.852640811025,2.1354916975364517,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,45,two_stage_rank1,True,1,12,1,0.0,187.74170201271772,154.82669386422708,190.81272687782766,0.0,5.426384156411842,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,45,best_2stage_near_oracle_top20,True,1,12,1,0.0,187.74170201271772,154.82669386422708,190.81272687782766,0.0,5.426384156411842,1.0,5|66|71|73|81|85|93|143|147|182|186|202|222|224|232|272|277|278
step2c_poly_d8_mult_eps050,G-14.json,45,spoplus_rank1,True,9,1,,14.98974407046914,159.59970136731863,152.55500649857262,196.2391110342395,2.271687365654458,0.0,0.44,5|42|44|66|70|77|81|85|93|145|177|202|219|224|232|272|277|278
