regime,graph_id,max_cycle,max_chain,num_vertices,num_arcs,density,mean_in_degree,mean_out_degree,max_in_degree,max_out_degree,in_degree_gini,out_degree_gini,reciprocal_arc_count,reciprocity_rate,num_weak_components,num_strong_components,largest_scc_fraction,scc_entropy,num_sources,num_sinks,num_2cycles,num_3cycles,num_cycles_total,num_chain_len1,num_chain_len2,num_chain_len3,num_chain_len4,num_chains_total,cycle_to_chain_ratio,num_exchange_candidates,exchange_size_mean,exchange_size_std,exchange_size_entropy,vertex_exchange_participation_mean,vertex_exchange_participation_gini,max_vertex_exchange_participation,fraction_vertices_in_any_exchange,fraction_vertices_in_many_exchanges,feasible_set_richness_score,conflict_graph_num_nodes,conflict_graph_num_edges,conflict_graph_density,conflict_degree_mean,conflict_degree_gini,conflict_components,largest_conflict_component_fraction,median_delta_pp,strict_case_c_rate,meaningful_spo_benefit_rate,median_two_stage_rank1_gap_pct,median_spoplus_rank1_gap_pct,topk_promotion_rate,exact_rank2_promotion_rate,correction_rate,helpful_graph,extreme_helpful_graph,harmful_graph,neutral_graph,seed_count,median_2stage_top1_top2_pred_margin,median_2stage_top1_top5_pred_margin,median_2stage_top1_top2_pred_margin_pct,median_2stage_top1_top5_pred_margin_pct,mean_2stage_top5_within_1pct_count,mean_2stage_top5_within_5pct_count,median_2stage_top5_mean_jaccard_to_rank1,median_2stage_top5_diversity_from_rank1,rank1_unique_signature_count,rank1_unique_signature_rate,rank1_modal_signature_rate,ranking_ambiguity_score,ranking_ambiguity_top20_score,median_2stage_top1_top20_pred_margin,median_2stage_top1_top20_pred_margin_pct,mean_2stage_top20_within_1pct_count,mean_2stage_top20_within_5pct_count,median_2stage_top20_mean_jaccard_to_rank1,median_2stage_top20_diversity_from_rank1,median_2stage_top20_mean_pairwise_jaccard,median_2stage_top20_pairwise_diversity,top20_unique_signature_count_median
step2c_poly_d8_mult_eps050,G-1220.json,3,4,56,318,0.10324675324675325,5.678571428571429,5.678571428571429,32,15,0.6774483378256964,0.4327268643306379,14,0.0440251572327044,4,26,0.5535714285714286,2.124394488252299,16,6,7,19,26,12,80,287,914,1293,0.020108275328692964,1319,4.589082638362396,0.6918143674598183,0.8414678608298309,108.08928571428571,0.7058866913690969,907,0.6964285714285714,0.6428571428571429,1.2060675098123985,1319,706799,0.8131407317586666,1071.7194844579226,0.08944345579143675,1,1.0,-2.7073603268196798,0.0,0.0,0.36726253296660677,3.0746228597862864,0.74,0.0,0.0,0,0,0,0,50,0.22121827499920244,2.0548054612547446,0.0012188391056069583,0.011393105765785748,3.34,5.0,0.6740196078431372,0.3259803921568628,1,0.02,1.0,2.086119830862722,0.9146511218457055,4.216297183997085,0.02337580331662076,3.34,20.0,0.6604740989823278,0.3395259010176722,0.5940192610498708,0.4059807389501292,20.0
step2c_poly_d8_mult_eps050,G-1221.json,3,4,57,242,0.07581453634085213,4.245614035087719,4.245614035087719,30,13,0.7536610120342178,0.41612295200811933,8,0.03305785123966942,5,39,0.3333333333333333,3.061571608112405,25,7,4,9,13,17,51,150,326,544,0.02389705882352941,557,4.402154398563734,0.8258801025845699,1.0304297186247653,43.01754385964912,0.77456283449243,375,0.5087719298245614,0.49122807017543857,-0.7004949811936391,557,127332,0.8223137827260634,457.2064631956912,0.08622815342253198,1,1.0,-0.13769461113851023,0.0,0.0,19.596067723271045,19.733762334409555,0.0,0.0,0.0,0,0,0,0,50,1.3952344131673868,3.420198086738722,0.007907000707517826,0.01933719562469649,2.0,5.0,0.635030591183842,0.364969408816158,1,0.02,1.0,0.4305533415424766,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1226.json,3,4,56,272,0.08831168831168831,4.857142857142857,4.857142857142857,28,15,0.6557247899159664,0.5136554621848741,34,0.125,4,32,0.44642857142857145,2.5883535546332728,22,6,17,29,46,7,30,124,378,539,0.08534322820037106,585,4.463247863247863,0.8345732611984443,0.9734017255258448,46.625,0.7471343765388194,409,0.5892857142857143,0.5714285714285714,1.1601825117185176,585,149701,0.876366935955977,511.7982905982906,0.0702468858580041,1,1.0,0.0,0.0,0.0,3.637436525134266,3.637436525134266,0.0,0.0,0.0,0,0,0,1,50,3.095522509121018,3.7149510841781392,0.023615289805117217,0.028438774392453604,1.0,5.0,0.7220588235294118,0.27794117647058825,1,0.02,1.0,-3.106695157108575,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1232.json,3,4,56,219,0.0711038961038961,3.9107142857142856,3.9107142857142856,29,17,0.6708251793868232,0.5795009784735812,2,0.0091324200913242,5,48,0.16071428571428573,3.672226312234683,18,12,1,4,5,28,65,147,267,507,0.009861932938856016,512,4.2734375,0.8989129176921143,1.1305240196954462,39.07142857142857,0.700917341342387,302,0.6964285714285714,0.6607142857142857,-0.7775906082109866,512,90030,0.6882185665362035,351.6796875,0.14204579376319004,1,1.0,7.454828523204052,0.48,1.0,17.925160248682147,10.470331725478095,0.16,0.16,0.0,0,0,0,0,50,1.5871905215046382,3.948532941535831,0.008118614578986825,0.020151649040299303,1.96,5.0,0.6258355614973262,0.3741644385026738,1,0.02,1.0,0.42883023342243554,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1236.json,3,4,55,276,0.09292929292929293,5.0181818181818185,5.0181818181818185,32,14,0.6978919631093545,0.43833992094861673,16,0.057971014492753624,4,40,0.2909090909090909,3.2007619205808995,21,8,8,10,18,18,77,227,666,988,0.018218623481781375,1006,4.523856858846918,0.7599096389907686,0.9151617136222243,82.74545454545455,0.7520904496514254,875,0.4909090909090909,0.4909090909090909,0.25676191731408365,1006,462646,0.915197372976074,919.7733598409543,0.053194678369608894,1,1.0,0.0,0.0,0.0,0.7027565854716892,0.7027565854716892,0.0,0.0,0.0,0,0,0,1,50,1.204848935576166,4.31737495351129,0.008077766357723427,0.028945326773662343,2.0,5.0,0.7677696078431372,0.2322303921568628,1,0.02,1.0,-1.1299005565365428,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1242.json,3,4,56,222,0.07207792207792207,3.9642857142857144,3.9642857142857144,20,16,0.6418918918918919,0.5337837837837838,10,0.04504504504504504,6,37,0.35714285714285715,2.955447307323008,17,9,5,7,12,27,66,159,362,614,0.019543973941368076,626,4.359424920127796,0.8775960056628194,1.0674045868710733,48.732142857142854,0.7597432340470085,383,0.5535714285714286,0.5,-0.36832642153903805,626,150595,0.769814696485623,481.13418530351436,0.10004284389705709,1,1.0,4.334572717093481,0.0,0.0,20.130991675220542,15.796418958127061,0.0,0.0,0.0,0,0,0,0,50,0.33416740508135945,0.9276604819483083,0.0021329289834101845,0.005897384023772217,5.0,5.0,0.571969696969697,0.428030303030303,1,0.02,1.0,4.311682510501221,6.5717511727182165,3.1688645443643964,0.020178241476382416,8.9,20.0,0.516027524839099,0.48397247516090103,0.44350895528802153,0.5564910447119784,20.0
step2c_poly_d8_mult_eps050,G-1247.json,3,4,57,322,0.10087719298245613,5.649122807017544,5.649122807017544,24,13,0.6949983654789147,0.3826958701100578,30,0.09316770186335403,5,32,0.45614035087719296,2.556901969789664,23,7,15,27,42,9,30,137,615,791,0.05309734513274336,833,4.612244897959184,0.7396789657939065,0.806591510432891,67.40350877192982,0.7098185338411098,565,0.5614035087719298,0.5263157894736842,0.6724679820421767,833,264368,0.762905162064826,634.7370948379352,0.10395678576459932,1,1.0,1.6899669605602452,0.0,0.0,2.4372546434233087,0.7472876828630634,1.0,0.0,0.0,0,0,0,0,50,0.15575769354089175,2.2675949588168436,0.0007653480187505434,0.011123423691280485,3.54,5.0,0.7690476190476191,0.2309523809523809,2,0.04,0.78,1.450197004045763,0.16961126072692229,5.582580177120676,0.027180252667834564,3.54,20.0,0.6653746964959778,0.3346253035040222,0.6388946179824416,0.3611053820175584,20.0
step2c_poly_d8_mult_eps050,G-1266.json,3,4,59,188,0.05493863237872589,3.1864406779661016,3.1864406779661016,25,10,0.8072484673638658,0.5142445005409304,6,0.031914893617021274,9,55,0.06779661016949153,3.9600548709294547,32,13,3,1,4,15,40,64,65,184,0.021739130434782608,188,3.9361702127659575,0.9709450390727367,1.2907673018978056,12.542372881355933,0.7978469995419148,101,0.3389830508474576,0.3220338983050847,-0.8416641199929538,188,12274,0.6982591876208898,130.5744680851064,0.11623298167030116,1,1.0,-4.4472466621597855,0.0,0.0,3.394137105181815,7.8413837673416005,0.0,0.0,0.0,0,0,0,0,50,0.8032327234599208,2.9934042751517964,0.006395849055629951,0.023876491749317847,2.0,5.0,0.7511561355311356,0.24884386446886442,1,0.02,1.0,-0.608090703890908,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1280.json,3,4,58,278,0.08408953418027829,4.793103448275862,4.793103448275862,26,18,0.6757628380054579,0.5362193004217317,4,0.014388489208633094,7,49,0.13793103448275862,3.7258202337243738,19,11,2,4,6,15,27,34,62,138,0.043478260869565216,144,3.9791666666666665,1.057176204697106,1.286502050286137,9.879310344827585,0.74956369982548,124,0.6551724137931034,0.46551724137931033,-0.8443940795902777,144,8328,0.8088578088578089,115.66666666666667,0.10761720834667532,3,0.9861111111111112,0.0,0.0,0.0,0.1727684866988218,0.1727684866988218,0.0,0.0,0.0,0,0,0,1,50,1.6735655996151877,5.12060767697119,0.007897152540984873,0.024159834655740453,2.0,5.0,0.8665413533834586,0.1334586466165414,1,0.02,1.0,-1.8014392487818416,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1285.json,3,4,59,202,0.05902980713033314,3.4237288135593222,3.4237288135593222,13,16,0.6351736868602116,0.6497734519214633,16,0.07920792079207921,8,42,0.3050847457627119,3.1957291109882435,23,20,8,9,17,4,26,65,157,252,0.06746031746031746,269,4.364312267657993,0.8714756911033616,1.061544740447615,19.89830508474576,0.8008546761759017,212,0.5254237288135594,0.4406779661016949,-1.0585279607607738,269,31901,0.8850080452754814,237.18215613382898,0.06616415166391287,1,1.0,22.362259859222338,1.0,1.0,22.362259859222338,0.0,1.0,1.0,0.0,1,1,0,0,50,0.6000341036408088,2.522714090704966,0.0052287302153768275,0.02192248248606358,2.0,5.0,0.4864583333333333,0.5135416666666667,1,0.02,1.0,1.934447021329882,-0.8441801915290673,9.415870030727348,0.08176567444531696,2.0,7.24,0.5011254096780413,0.4988745903219587,0.5481146936139194,0.4518853063860806,20.0
step2c_poly_d8_mult_eps050,G-1287.json,3,4,57,309,0.09680451127819549,5.421052631578948,5.421052631578948,24,18,0.6343042071197411,0.5336967013001759,8,0.025889967637540454,5,37,0.3684210526315789,2.921385106568027,22,11,4,14,18,32,128,438,1421,2019,0.008915304606240713,2037,4.592538046146293,0.6977791329360706,0.838698303445921,164.12280701754386,0.6850225510328467,1309,0.6140350877192983,0.5789473684210527,2.6104500671219193,2037,1555018,0.7498883619637878,1526.772704958272,0.07882835475521022,1,1.0,0.0,0.0,0.0,5.152206943537721,5.152206943537721,0.0,0.0,0.0,0,0,0,1,50,0.7107172350093549,1.8072734033642348,0.004235797691688919,0.010759322247753705,3.04,5.0,0.6078703703703703,0.3921296296296297,1,0.02,1.0,2.1523793272495046,3.1081904665169713,4.345600375375,0.025754437287753573,3.04,20.0,0.552729473255789,0.44727052674421097,0.48540545377148187,0.5145945462285182,20.0
step2c_poly_d8_mult_eps050,G-1292.json,3,4,58,248,0.0750151240169389,4.275862068965517,4.275862068965517,32,13,0.7195494994438265,0.46092880978865414,40,0.16129032258064516,6,30,0.5,2.3767950955531822,23,6,20,56,76,16,85,450,2105,2656,0.0286144578313253,2732,4.692532942898975,0.6286613610635406,0.7079751068008929,221.0344827586207,0.7351740276507612,1484,0.5862068965517241,0.5862068965517241,7.444721779699868,2732,3119653,0.8362456862882806,2283.7869692532945,0.06530084873317699,1,1.0,-0.7705125556226022,0.0,0.0,3.4981854801185293,4.2686980357411315,1.0,0.0,0.0,0,0,0,0,50,2.9776950014204004,6.463272798925544,0.01529113190977915,0.03308719165384774,1.0,5.0,0.7965747702589808,0.20342522974101918,1,0.02,1.0,-3.0484576609785132,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1300.json,3,4,56,201,0.06525974025974025,3.5892857142857144,3.5892857142857144,25,12,0.6790156361051884,0.5107498223169866,8,0.03980099502487562,4,33,0.42857142857142855,2.6633286205860283,19,9,4,6,10,10,30,62,121,223,0.04484304932735426,233,4.244635193133047,0.9242925469836452,1.1500664694925893,17.660714285714285,0.7495124945832732,179,0.5714285714285714,0.44642857142857145,-1.0958913954718121,233,22256,0.8234423560751813,191.03862660944205,0.10089230892648327,1,1.0,0.0,0.0,0.0,9.820474881106913,9.820474881106913,0.0,0.0,0.0,0,0,0,1,50,0.6503653238588782,4.973279413102446,0.004444462017299668,0.03398680335271385,3.0,5.0,0.8557692307692307,0.14423076923076927,1,0.02,1.0,-0.9812817326631955,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1301.json,3,4,57,277,0.08677944862155389,4.859649122807017,4.859649122807017,23,18,0.6681867122680347,0.46880739755526,6,0.021660649819494584,6,32,0.45614035087719296,2.556901969789664,20,10,3,7,10,16,38,64,100,218,0.045871559633027525,228,4.074561403508772,0.9817020131999536,1.2454434860699894,16.29824561403509,0.7688705078088116,206,0.49122807017543857,0.40350877192982454,-0.5971973359612547,228,22207,0.8581420511631501,194.7982456140351,0.07689945244071139,1,1.0,1.4122879486436162,0.0,0.0,8.491416642475231,7.079128693831615,0.0,0.0,0.0,0,0,0,0,50,0.5213137766253624,2.0123022543106543,0.0032696261968777423,0.012621065908977495,4.08,5.0,0.6090909090909091,0.3909090909090909,1,0.02,1.0,2.932785215704747,0.21394659702439578,6.318482235257733,0.03947343700805832,4.08,20.0,0.6367435925643802,0.3632564074356198,0.6166105595930956,0.38338944040690437,20.0
step2c_poly_d8_mult_eps050,G-1308.json,3,4,56,209,0.06785714285714285,3.732142857142857,3.732142857142857,22,18,0.6388414217361587,0.5651913875598087,6,0.028708133971291867,5,36,0.375,2.883655776588864,18,11,3,2,5,15,21,37,70,143,0.03496503496503497,148,4.074324324324325,1.0532524672074552,1.2462549202520012,10.767857142857142,0.720593461265103,91,0.625,0.44642857142857145,-1.1099682757318392,148,6740,0.6195991910277625,91.08108108108108,0.13685840885395772,1,1.0,-13.915888328386501,0.0,0.0,18.373056978242452,32.28894530662895,0.0,0.0,0.0,0,0,1,0,50,1.0224040949364053,3.398472807632899,0.006938607718616981,0.023022546083872285,2.0,5.0,0.6975103199174406,0.3024896800825594,1,0.02,1.0,-0.15911098718997418,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1309.json,3,4,56,176,0.05714285714285714,3.142857142857143,3.142857142857143,22,10,0.7335633116883118,0.4821428571428572,8,0.045454545454545456,8,42,0.26785714285714285,3.299981101154198,26,13,4,4,8,14,29,59,101,203,0.03940886699507389,211,4.151658767772512,0.9763723345595503,1.2091409649361164,15.642857142857142,0.7460045662100456,107,0.48214285714285715,0.42857142857142855,-0.9585639926534785,211,14756,0.6660347551342812,139.86729857819904,0.10406980404147603,1,1.0,0.5338688640110261,0.0,0.0,0.9087255719688176,0.3748567079577916,1.0,0.0,0.0,0,0,0,0,50,0.602424467788083,2.1019921872182294,0.0031716096808514062,0.011113794739912424,4.2,5.0,0.8473684210526315,0.15263157894736845,1,0.02,1.0,0.9800330168767251,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1310.json,3,4,56,125,0.040584415584415584,2.232142857142857,2.232142857142857,20,9,0.759857142857143,0.5744285714285715,0,0.0,7,56,0.017857142857142856,4.025351690735147,28,16,0,0,0,13,16,11,2,42,0.0,42,3.0476190476190474,0.8715716770344344,1.2265052476943576,2.2857142857142856,0.779296875,19,0.35714285714285715,0.19642857142857142,-1.821641247530295,42,377,0.437862950058072,17.952380952380953,0.14134141720348636,1,1.0,0.0,0.0,0.0,30.029553112022846,30.029553112022846,0.0,0.0,0.0,0,0,0,1,50,2.6105061268241556,5.66179141241102,0.02770132117631636,0.06009030770721732,1.0,4.0,0.6295454545454544,0.3704545454545456,1,0.02,1.0,-3.938246158116671,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1312.json,3,4,58,236,0.07138535995160314,4.068965517241379,4.068965517241379,22,12,0.7216540035067214,0.5260081823495033,8,0.03389830508474576,9,44,0.2413793103448276,3.3995275454475635,26,17,4,4,8,20,55,115,253,443,0.01805869074492099,451,4.323725055432372,0.8943480350376868,1.0949202518560608,33.62068965517241,0.7592396109637489,239,0.4482758620689655,0.4482758620689655,-0.9608062380012112,451,74593,0.7350874599655087,330.78935698447896,0.1046127539772892,1,1.0,5.8798502313903125,0.0,0.66,8.075781119990427,2.1959308886001154,0.66,0.0,0.0,0,0,0,0,50,0.8034540166374171,2.8156904706509494,0.005005866258399078,0.017463781200982072,2.0,5.0,0.7360853113175094,0.2639146886824906,1,0.02,1.0,-0.07993162275767404,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1316.json,3,4,57,207,0.06484962406015038,3.6315789473684212,3.6315789473684212,29,12,0.7487075175862361,0.4951267056530213,8,0.03864734299516908,6,45,0.19298245614035087,3.5316576411148715,27,8,4,0,4,10,18,16,12,56,0.07142857142857142,60,3.433333333333333,1.0546194679704248,1.3751146687214826,3.6140350877192984,0.8465338102537898,32,0.2631578947368421,0.19298245614035087,-0.6997061929084841,60,1176,0.6644067796610169,39.2,0.13785430839002277,2,0.9666666666666667,0.0,0.0,0.0,2.4084879942506774,2.4084879942506774,0.0,0.0,0.0,0,0,0,1,50,1.780657787806284,5.522224188314887,0.016346137913337704,0.050846734145233094,1.0,4.04,0.7575757575757576,0.24242424242424243,1,0.02,1.0,-3.4961425259136187,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1323.json,3,4,56,303,0.09837662337662338,5.410714285714286,5.410714285714286,24,23,0.6384370579915135,0.565947666195191,12,0.039603960396039604,6,36,0.375,2.8836557765888644,21,12,6,11,17,29,120,372,1090,1611,0.010552451893234015,1628,4.546068796068796,0.7333511818733675,0.8912356250180339,132.16071428571428,0.6851607890825564,1199,0.5892857142857143,0.5535714285714286,1.7420941063016337,1628,1035901,0.7821792569795029,1272.605651105651,0.09821580748942527,1,1.0,10.2621887236056,0.32,1.0,19.24688642650346,8.984697702897858,0.0,0.0,0.32,1,0,0,0,50,0.2773994910004376,1.720926003281761,0.0017174677116704004,0.010604996686795307,4.0,5.0,0.6409610983981693,0.3590389016018307,1,0.02,1.0,2.8365037889263522,2.732683777720605,3.8281440221060308,0.023629399507910737,4.0,20.0,0.5649145617319772,0.4350854382680228,0.5466079261066613,0.4533920738933387,20.0
step2c_poly_d8_mult_eps050,G-1327.json,3,4,57,176,0.05513784461152882,3.087719298245614,3.087719298245614,31,9,0.7972488038277512,0.41706539074960114,4,0.022727272727272728,8,53,0.05263157894736842,3.936587661023254,33,9,2,1,3,10,19,33,43,105,0.02857142857142857,108,3.990740740740741,1.0137514704777244,1.285373081089471,7.56140350877193,0.8163796963406196,88,0.38596491228070173,0.3157894736842105,-1.1277967641379574,108,4716,0.8161993769470405,87.33333333333333,0.10743764332610817,1,1.0,0.0,0.0,0.0,9.82106263284768,9.82106263284768,0.0,0.0,0.0,0,0,0,1,50,3.714950784950659,6.528509610327831,0.025210176088311685,0.04420762563245936,1.0,5.0,0.6418269230769231,0.35817307692307687,1,0.02,1.0,-3.1714500183035166,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1330.json,3,4,57,254,0.07957393483709273,4.456140350877193,4.456140350877193,25,16,0.7093521204586268,0.5259013675922088,6,0.023622047244094488,9,36,0.38596491228070173,2.8500173384681835,25,12,3,11,14,13,63,191,523,790,0.017721518987341773,804,4.518656716417911,0.7437301351950093,0.9186943352040831,63.73684210526316,0.7199405063719027,504,0.543859649122807,0.5263157894736842,-0.5706969149809118,804,239099,0.740689454347193,594.773631840796,0.08490438992370586,1,1.0,0.0,0.0,0.0,2.337230584478225,2.337230584478225,0.0,0.0,0.0,0,0,0,1,50,1.3250327956459813,4.579819187230726,0.007765726042900619,0.02683808593780837,2.0,5.0,0.7650122549019608,0.2349877450980392,1,0.02,1.0,-0.9913348732789924,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1335.json,3,4,57,280,0.08771929824561403,4.912280701754386,4.912280701754386,33,15,0.7111528822055138,0.43558897243107775,6,0.02142857142857143,6,30,0.49122807017543857,2.406178876871292,23,7,3,12,15,21,77,275,938,1311,0.011441647597254004,1326,4.604072398190045,0.6942654619896856,0.8250568367634119,107.10526315789474,0.6889664784401626,793,0.6140350877192983,0.6140350877192983,0.41581918641813487,1326,664209,0.756093229744728,1001.8235294117648,0.0961072620913832,1,1.0,0.781685164052468,0.0,0.0,0.781685164052468,0.0,0.98,0.0,0.0,0,0,0,0,50,0.708167135166704,1.2048488607692889,0.0033795876476127337,0.005743962960829209,5.0,5.0,0.844642857142857,0.15535714285714297,1,0.02,1.0,1.7706248213966604,1.3840744240874963,3.7146708756188076,0.017720636185596616,8.94,20.0,0.7512608101280871,0.2487391898719129,0.6806965181187151,0.3193034818812849,20.0
step2c_poly_d8_mult_eps050,G-1338.json,3,4,55,266,0.08956228956228957,4.836363636363636,4.836363636363636,17,15,0.6300751879699249,0.5350649350649352,10,0.03759398496240601,5,41,0.2545454545454545,3.310367785673681,19,13,5,5,10,32,98,200,434,764,0.013089005235602094,774,4.332041343669251,0.8802053544434748,1.087817545857593,60.96363636363636,0.6388092074939675,460,0.6727272727272727,0.6727272727272727,0.026631371113559246,774,190252,0.6359731373119261,491.60723514211884,0.1373810967757112,1,1.0,0.0,0.0,0.0,11.787635692827259,11.787635692827259,0.0,0.0,0.0,0,0,0,1,50,0.3012122338940486,5.580076193351275,0.0012552670975956033,0.023261241868144763,2.0,5.0,0.8448138998682477,0.15518610013175227,1,0.02,1.0,-0.8603530223523275,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1342.json,3,4,60,195,0.05508474576271186,3.25,3.25,24,12,0.6954700854700855,0.584871794871795,2,0.010256410256410256,8,50,0.18333333333333332,3.6547304288757343,24,15,1,2,3,15,23,48,102,188,0.015957446808510637,191,4.2356020942408374,0.9718496042028983,1.155947822517227,13.483333333333333,0.7781829419035848,184,0.5,0.4,-1.6315676727129091,191,17214,0.9486910994764398,180.25130890052355,0.02908262299589337,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,50,1.60646514769239,5.272315319705434,0.015305922560462041,0.0501798893813223,1.0,4.42,0.7326007326007327,0.26739926739926734,1,0.02,1.0,-3.137743648576888,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-1349.json,3,4,56,251,0.08149350649350649,4.482142857142857,4.482142857142857,25,14,0.7083807626636311,0.4088645418326693,12,0.04780876494023904,4,35,0.35714285714285715,2.896593077572931,22,8,6,17,23,8,27,113,327,475,0.04842105263157895,498,4.5120481927710845,0.7715156298840461,0.9275419527175979,40.125,0.733700489541611,434,0.5714285714285714,0.5535714285714286,-0.7702697606110915,498,104641,0.8455633398786292,420.2449799196787,0.08780861733072509,1,1.0,-5.952728853994822,0.0,0.0,5.326549409137762,11.279278263132584,0.0,0.0,0.0,0,0,0,0,50,0.6284003188447684,5.740041238392919,0.002922391487267538,0.02658986694321762,2.0,5.0,0.7004629629629628,0.29953703703703716,1,0.02,1.0,0.11032957592728702,-0.5979409294731031,9.882247090774811,0.04578811401303294,2.0,20.0,0.6556922609554189,0.3443077390445811,0.5704205009593629,0.4295794990406371,20.0
