regime,graph_id,seed_count,subset_seed_min,subset_seed_max,spo_better_count,spo_better_rate,spo_better_wilson95_low,spo_better_wilson95_high,meaningful_spo_benefit_count,meaningful_spo_benefit_rate,meaningful_spo_benefit_wilson95_low,meaningful_spo_benefit_wilson95_high,strict_case_c_count,strict_case_c_rate,strict_case_c_wilson95_low,strict_case_c_wilson95_high,strong_case_c_count,strong_case_c_rate,strong_case_c_wilson95_low,strong_case_c_wilson95_high,correction_count,correction_rate,correction_wilson95_low,correction_wilson95_high,exact_rank2_promotion_count,exact_rank2_promotion_rate,exact_rank2_promotion_wilson95_low,exact_rank2_promotion_wilson95_high,topk_promotion_count,topk_promotion_rate,topk_promotion_wilson95_low,topk_promotion_wilson95_high,mean_delta_pp,median_delta_pp,q25_delta_pp,q75_delta_pp,mean_two_stage_rank1_gap_pct,median_two_stage_rank1_gap_pct,q25_two_stage_rank1_gap_pct,q75_two_stage_rank1_gap_pct,mean_spoplus_rank1_gap_pct,median_spoplus_rank1_gap_pct,q25_spoplus_rank1_gap_pct,q75_spoplus_rank1_gap_pct,mean_two_stage_rank2_gap_pct,median_two_stage_rank2_gap_pct,q25_two_stage_rank2_gap_pct,q75_two_stage_rank2_gap_pct,mean_spoplus_rank2_gap_pct,median_spoplus_rank2_gap_pct,q25_spoplus_rank2_gap_pct,q75_spoplus_rank2_gap_pct
step2c_poly_d8_mult_eps050,G-1116.json,50,0,49,50,1.0,0.9286499658256813,1.0,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,16.086668815716813,16.0866688157168,16.0866688157168,16.0866688157168,22.279606298194263,22.279606298194253,22.279606298194253,22.279606298194253,6.192937482477454,6.192937482477453,6.192937482477453,6.192937482477453,0.08913736031072707,0.08913736031072711,0.08913736031072711,0.08913736031072711,11.864485518412735,7.713832871252975,7.713832871252975,19.77426155444339
step2c_poly_d8_mult_eps050,G-1125.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,6.192027218753159,6.192027218753159,6.192027218753159,6.192027218753159,6.192027218753159,6.192027218753159,6.192027218753159,6.192027218753159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step2c_poly_d8_mult_eps050,G-1127.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,17.050877356927334,17.05087735692732,17.05087735692732,17.05087735692732,17.050877356927334,17.05087735692732,17.05087735692732,17.05087735692732,26.74235271933211,29.871108041302065,29.871108041302065,29.871108041302065,23.47656526476295,23.47656526476296,23.47656526476296,23.47656526476296
step2c_poly_d8_mult_eps050,G-1130.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,1.0258541049519116,1.0258541049519128,1.0258541049519128,1.0258541049519128,9.85409448531482,9.854094485314825,9.854094485314825,9.854094485314825,8.828240380362905,8.828240380362912,8.828240380362912,8.828240380362912,8.304551250917308,8.304551250917307,7.780862121471703,8.828240380362912,7.78086212147171,7.780862121471703,7.780862121471703,7.780862121471703
step2c_poly_d8_mult_eps050,G-1133.json,50,0,49,48,0.96,0.8653966212204534,0.9889613473391734,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,1.6871197140322562,1.757416368783602,1.757416368783602,1.757416368783602,13.13099640114058,13.130996401140585,13.130996401140585,13.130996401140585,11.443876687108332,11.373580032356983,11.373580032356983,11.373580032356983,9.150957678081864,9.150957678081872,9.150957678081872,9.150957678081872,12.144823978755412,13.130996401140585,10.049692979231722,13.130996401140585
step2c_poly_d8_mult_eps050,G-1134.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,0.6141084710437033,0.6141084710437028,0.6141084710437028,0.6141084710437028,0.6141084710437033,0.6141084710437028,0.6141084710437028,0.6141084710437028,1.7829826331604255,1.7829826331604255,1.7829826331604255,1.7829826331604255,3.0652196564736585,3.014130784947834,3.014130784947834,3.120565933959967
step2c_poly_d8_mult_eps050,G-1138.json,50,0,49,26,0.52,0.38511512258808445,0.6520308760449429,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,26,0.52,0.38511512258808445,0.6520308760449429,1.435927106597584,2.7613982819184306,0.0,2.7613982819184306,1.435927106597584,2.7613982819184306,0.0,2.7613982819184306,0.0,0.0,0.0,0.0,1.3254711753208468,0.0,0.0,2.7613982819184306,6.614523225421102,6.614523225421097,6.614523225421097,6.614523225421097
step2c_poly_d8_mult_eps050,G-114.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,4.082302758281345,4.0823027582813465,4.0823027582813465,4.0823027582813465,4.082302758281345,4.0823027582813465,4.0823027582813465,4.0823027582813465,12.166285982768953,12.16628598276895,12.16628598276895,12.16628598276895,12.166285982768953,12.16628598276895,12.16628598276895,12.16628598276895
step2c_poly_d8_mult_eps050,G-1140.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,3.5521991547049674,3.55219915470497,3.55219915470497,3.55219915470497,3.5521991547049674,3.55219915470497,3.55219915470497,3.55219915470497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3175268647194542,3.55219915470497,2.861986537100517,3.55219915470497
step2c_poly_d8_mult_eps050,G-1149.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,14.5750841033442,14.57508410334419,14.57508410334419,14.57508410334419,14.5750841033442,14.57508410334419,14.57508410334419,14.57508410334419,14.114790116598899,14.114790116598899,14.114790116598899,14.114790116598899,14.114790116598899,14.114790116598899,14.114790116598899,14.114790116598899
step2c_poly_d8_mult_eps050,G-116.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,10.68333586606123,10.683335866061237,10.683335866061237,10.683335866061237,10.68333586606123,10.683335866061237,10.683335866061237,10.683335866061237,7.141989955588619,7.141989955588622,7.141989955588622,7.141989955588622,7.141989955588619,7.141989955588622,7.141989955588622,7.141989955588622
step2c_poly_d8_mult_eps050,G-1161.json,50,0,49,11,0.22,0.12753786224302288,0.35241815689459555,11,0.22,0.12753786224302288,0.35241815689459555,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-3.5029538435719223,-7.696177670798717,-7.696177670798717,-7.696177670798717,4.193223827226793,0.0,0.0,0.0,7.696177670798709,7.696177670798717,7.696177670798717,7.696177670798717,14.86688447834954,19.060108305576332,19.060108305576332,19.060108305576332,19.060108305576343,19.060108305576332,19.060108305576332,19.060108305576332
step2c_poly_d8_mult_eps050,G-1169.json,50,0,49,50,1.0,0.9286499658256813,1.0,50,1.0,0.9286499658256813,1.0,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,10,0.2,0.11243629945973886,0.3303737210448524,11.660422916218165,10.669002806093564,10.669002806093564,10.669002806093564,15.62610335671661,15.626103356716605,15.626103356716605,15.626103356716605,3.965680440498432,4.957100550623041,4.957100550623041,4.957100550623041,5.254816010233575,6.914231592412603,6.914231592412603,6.914231592412603,5.033244974956346,5.943860095340788,4.957100550623041,5.943860095340788
step2c_poly_d8_mult_eps050,G-117.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-9.19566082679026,-9.227936408844334,-9.227936408844334,-9.120351135330736,4.48643396804939,4.486433968049386,4.486433968049386,4.486433968049386,13.682094794839648,13.71437037689372,13.606785103380123,13.71437037689372,13.398682750674988,13.398682750674979,13.398682750674979,13.398682750674979,13.620119427861079,13.606785103380123,13.606785103380123,13.606785103380123
step2c_poly_d8_mult_eps050,G-118.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,7.2733989985597045,7.273398998559709,7.273398998559709,7.273398998559709,7.2733989985597045,7.273398998559709,7.273398998559709,7.273398998559709,18.3848806045089,18.384880604508883,18.384880604508883,18.384880604508883,18.3848806045089,18.384880604508883,18.384880604508883,18.384880604508883
step2c_poly_d8_mult_eps050,G-1180.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,9.375886360960461,9.375886360960452,9.375886360960452,9.375886360960452,9.375886360960461,9.375886360960452,9.375886360960452,9.375886360960452,18.673195791082488,21.28596166548195,21.28596166548195,21.28596166548195,9.61220208822928,9.416834313957446,9.416834313957446,9.416834313957446
step2c_poly_d8_mult_eps050,G-1182.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,14.346049495440079,14.346049495440086,14.346049495440086,14.346049495440086,14.346049495440079,14.346049495440086,14.346049495440086,14.346049495440086,15.765348656869142,15.765348656869124,15.765348656869124,15.765348656869124,12.540514973070206,12.240814937587851,12.240814937587851,12.240814937587851
step2c_poly_d8_mult_eps050,G-1186.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410737173448781,0.3410737173448779,0.3410737173448779,0.3410737173448779,0.3410737173448781,0.3410737173448779,0.3410737173448779,0.3410737173448779
step2c_poly_d8_mult_eps050,G-119.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.385749914130312,9.385749914130303,9.385749914130303,9.385749914130303,5.983078509903317,5.983078509903315,5.983078509903315,5.983078509903315
step2c_poly_d8_mult_eps050,G-1195.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,4.707092425063481,4.707092425063484,4.707092425063484,4.707092425063484,6.28829535354415,6.288295353544152,6.288295353544152,6.288295353544152,1.5812029284806655,1.5812029284806677,1.5812029284806677,1.5812029284806677,7.721984816668526,7.72198481666853,7.72198481666853,7.72198481666853,6.28829535354415,6.288295353544152,6.288295353544152,6.288295353544152
step2c_poly_d8_mult_eps050,G-1196.json,50,0,49,50,1.0,0.9286499658256813,1.0,35,0.7,0.562493877226366,0.8089661091039063,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,6.290367415348889,6.943128647301217,4.785467096299372,6.943128647301217,9.017396709186533,9.01739670918654,9.01739670918654,9.01739670918654,2.727029293837652,2.074268061885324,2.074268061885324,4.231929612887169,6.443721590497872,6.035789106778208,6.035789106778208,6.035789106778208,3.6256018974749242,4.231929612887169,2.210837228179678,4.231929612887169
step2c_poly_d8_mult_eps050,G-1197.json,50,0,49,47,0.94,0.8378265662912299,0.9793854036353695,47,0.94,0.8378265662912299,0.9793854036353695,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,10.102724388038554,11.193601499494603,11.193601499494603,11.193601499494603,21.948177743162972,21.948177743162965,21.948177743162965,21.948177743162965,11.8454533551244,10.754576243668362,10.754576243668362,10.754576243668362,21.94681195346348,21.804178290583092,21.804178290583092,21.804178290583092,14.936592622061603,9.952932462418888,9.952932462418888,24.390540136868964
step2c_poly_d8_mult_eps050,G-120.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-1.3263073106669743,-1.4109652241138022,-1.4109652241138022,-1.4109652241138022,10.508078647052278,10.423420733605457,10.423420733605457,10.423420733605457,11.834385957719253,11.83438595771926,11.83438595771926,11.83438595771926,11.749728044272427,11.83438595771926,11.83438595771926,11.83438595771926,13.859828344486614,13.859828344486628,13.859828344486628,13.859828344486628
step2c_poly_d8_mult_eps050,G-1204.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,12.216669551746014,12.216669551746023,12.216669551746023,12.216669551746023,12.216669551746014,12.216669551746023,12.216669551746023,12.216669551746023,12.51069853171699,12.510698531716985,12.510698531716985,12.510698531716985,12.51069853171699,12.510698531716985,12.510698531716985,12.510698531716985
step2c_poly_d8_mult_eps050,G-1205.json,50,0,49,50,1.0,0.9286499658256813,1.0,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,6.046034485524957,6.0460344855249595,6.0460344855249595,6.0460344855249595,30.82311071861848,30.823110718618494,30.823110718618494,30.823110718618494,24.77707623309355,24.777076233093535,24.777076233093535,24.777076233093535,18.565689838905993,18.565689838905985,18.565689838905985,18.565689838905985,21.07981396837056,19.037797530301624,19.037797530301624,23.48870998102672
step2c_poly_d8_mult_eps050,G-1206.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,34.173628891688686,34.17362889168871,34.17362889168871,34.17362889168871,34.173628891688686,34.17362889168871,34.17362889168871,34.17362889168871,33.869165410201774,33.1723529505753,33.1723529505753,33.1723529505753,33.17235295057528,33.1723529505753,33.1723529505753,33.1723529505753
step2c_poly_d8_mult_eps050,G-1209.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,7.355490482246449,7.355490482246443,7.355490482246443,7.355490482246443,7.355490482246449,7.355490482246443,7.355490482246443,7.355490482246443,2.4534396869418207,2.453439686941821,2.453439686941821,2.453439686941821,6.814462530647046,6.814462530647044,6.814462530647044,6.814462530647044
step2c_poly_d8_mult_eps050,G-1220.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,37,0.74,0.6044657801100008,0.8412862034863262,-6.046346065796797,-2.7073603268196798,-12.339049958484448,-2.7073603268196798,0.3672625329666065,0.36726253296660677,0.36726253296660677,0.36726253296660677,6.413608598763406,3.0746228597862864,3.0746228597862864,12.706312491451055,1.9028540041263913,1.5723550961197545,1.5723550961197545,1.5723550961197545,8.86229848285244,12.116177965213224,0.5763862109799216,12.116177965213224
step2c_poly_d8_mult_eps050,G-1221.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-0.13769461113851023,-0.13769461113851023,-0.13769461113851023,-0.13769461113851023,19.596067723271055,19.596067723271045,19.596067723271045,19.596067723271045,19.73376233440956,19.733762334409555,19.733762334409555,19.733762334409555,19.73376233440956,19.733762334409555,19.733762334409555,19.733762334409555,18.994522239568838,19.596067723271045,17.716238086701598,19.596067723271045
step2c_poly_d8_mult_eps050,G-1226.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,3.637436525134263,3.637436525134266,3.637436525134266,3.637436525134266,3.637436525134263,3.637436525134266,3.637436525134266,3.637436525134266,2.8833633432579404,2.88336334325794,2.493479135493763,3.273247551022117,3.2732475510221177,3.273247551022117,3.273247551022117,3.273247551022117
step2c_poly_d8_mult_eps050,G-1232.json,50,0,49,50,1.0,0.9286499658256813,1.0,50,1.0,0.9286499658256813,1.0,24,0.48,0.3479691239550571,0.6148848774119157,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,8,0.16,0.08337321362087698,0.2851448096176598,8,0.16,0.08337321362087698,0.2851448096176598,11.838915264173423,7.454828523204052,7.454828523204052,17.20041262252241,17.92516024868213,17.925160248682147,17.925160248682147,17.925160248682147,6.086244984508731,10.470331725478095,0.7247476261597361,10.470331725478095,2.5609577930562755,2.5609577930562764,2.5609577930562764,2.5609577930562764,5.953491043901513,2.5609577930562764,2.5609577930562764,10.470331725478095
step2c_poly_d8_mult_eps050,G-1236.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,0.7027565854716894,0.7027565854716892,0.7027565854716892,0.7027565854716892,0.7027565854716894,0.7027565854716892,0.7027565854716892,0.7027565854716892,2.446447374253725,2.4464473742537267,2.4464473742537267,2.4464473742537267,2.446447374253725,2.4464473742537267,2.4464473742537267,2.4464473742537267
step2c_poly_d8_mult_eps050,G-124.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,2.3305845792614255,3.418083145542012,0.3972537947626016,3.418083145542012,3.4180831455420093,3.418083145542012,3.418083145542012,3.418083145542012,1.0874985662805876,0.0,0.0,3.0208293507794104,6.438912496321429,6.438912496321423,6.438912496321423,6.438912496321423,1.933330784498822,3.0208293507794104,0.0,3.0208293507794104
step2c_poly_d8_mult_eps050,G-1242.json,50,0,49,47,0.94,0.8378265662912299,0.9793854036353695,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,4.074498354067876,4.334572717093481,4.334572717093481,4.334572717093481,20.130991675220564,20.130991675220542,20.130991675220542,20.130991675220542,16.05649332115268,15.796418958127061,15.796418958127061,15.796418958127061,17.39072562895479,17.3907256289548,17.3907256289548,17.3907256289548,18.57460551469541,20.130991675220542,16.719644839695473,20.130991675220542
step2c_poly_d8_mult_eps050,G-1247.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,1.4342670997231328,1.6899669605602452,1.6899669605602452,1.6899669605602452,2.181554782586195,2.4372546434233087,2.4372546434233087,2.4372546434233087,0.7472876828630632,0.7472876828630634,0.7472876828630634,0.7472876828630634,1.5306824095462723,1.274982548709158,1.274982548709158,1.274982548709158,1.2749825487091595,1.274982548709158,1.274982548709158,1.274982548709158
step2c_poly_d8_mult_eps050,G-1266.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-3.7356871962142195,-4.4472466621597855,-4.4472466621597855,-4.4472466621597855,3.3941371051818128,3.394137105181815,3.394137105181815,3.394137105181815,7.129824301396033,7.8413837673416005,7.8413837673416005,7.8413837673416005,0.0,0.0,0.0,0.0,4.105696571127378,3.394137105181815,3.394137105181815,3.394137105181815
step2c_poly_d8_mult_eps050,G-1280.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,0.17276848669882192,0.1727684866988218,0.1727684866988218,0.1727684866988218,0.17276848669882192,0.1727684866988218,0.1727684866988218,0.1727684866988218,0.2886984587974288,0.28869845879742906,0.28869845879742906,0.28869845879742906,0.2886984587974288,0.28869845879742906,0.28869845879742906,0.28869845879742906
step2c_poly_d8_mult_eps050,G-1285.json,50,0,49,50,1.0,0.9286499658256813,1.0,50,1.0,0.9286499658256813,1.0,50,1.0,0.9286499658256813,1.0,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,50,1.0,0.9286499658256813,1.0,22.362259859222355,22.362259859222338,22.362259859222338,22.362259859222338,22.362259859222355,22.362259859222338,22.362259859222338,22.362259859222338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.362259859222355,22.362259859222338,22.362259859222338,22.362259859222338
step2c_poly_d8_mult_eps050,G-1287.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,5.152206943537721,5.152206943537721,5.152206943537721,5.152206943537721,5.152206943537721,5.152206943537721,5.152206943537721,5.152206943537721,21.201187818044364,21.201187818044385,21.201187818044385,21.201187818044385,5.1514356673679655,5.151435667367968,5.151435667367968,5.151435667367968
step2c_poly_d8_mult_eps050,G-1292.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,-0.7705125556226022,-0.7705125556226022,-0.7705125556226022,-0.7705125556226022,3.4981854801185337,3.4981854801185293,3.4981854801185293,3.4981854801185293,4.268698035741127,4.2686980357411315,4.2686980357411315,4.2686980357411315,4.268698035741127,4.2686980357411315,4.2686980357411315,4.2686980357411315,3.535098954054787,3.4981854801185293,3.4981854801185293,3.4981854801185293
step2c_poly_d8_mult_eps050,G-13.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,0.24219890145566805,0.24219890145566816,0.24219890145566816,0.24219890145566816,0.24219890145566805,0.24219890145566816,0.24219890145566816,0.24219890145566816,7.920063040275408,7.920063040275403,7.920063040275403,7.920063040275403,1.433089772220683,1.2319439650533563,1.2319439650533563,1.2319439650533563
step2c_poly_d8_mult_eps050,G-130.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,6.564495439401009,6.564495439401003,6.564495439401003,6.564495439401003,6.564495439401009,6.564495439401003,6.564495439401003,6.564495439401003,7.396973271157374,7.396973271157366,7.396973271157366,7.396973271157366,9.57438107154399,9.989125414474778,9.989125414474778,9.989125414474778
